transaction_id,is_fraud,Resultado,,
1393ea7e-320a-4861-bd39-cc0b4e5a15cb,FALSE,OK,,
24a278a0-15f6-42cd-bb30-9744fbe6edb7,FALSE,OK,,
11344191-93c8-42f7-86f2-8a9f7b76acf3,FALSE,OK,,
26ea9735-1a85-4d6b-b284-d223679ff0c1,FALSE,OK,,
e4f01d2f-ceb1-4fbe-8345-5af3f9d036f3,FALSE,OK,,
df1d160d-0831-4c55-827a-748458266ac7,TRUE,OK,,
a8b37d0c-b7a5-460b-9eda-7bd7d41fed8b,FALSE,OK,,
f11f9383-7703-459d-b0ad-525fc0834a51,FALSE,OK,,
8bd32c2d-ad53-4873-9786-f112968da062,FALSE,OK,,
801ef04f-c045-4696-ae09-ed7900f20368,FALSE,OK,,
2551edcb-0a3d-4d01-83f7-0452baef8cfc,FALSE,OK,,
6423ffe0-106d-4712-b338-19f676ff9b6c,FALSE,OK,,
b0155fa6-abb9-431c-8588-9c7dbdc256f1,FALSE,OK,,
c9cf54b4-0a2d-4041-8b49-413f28dd9517,FALSE,OK,,
ebcacb98-9c69-4bdc-8b5a-9d9afa122ca4,FALSE,OK,,
b483aad6-c2f6-4ebd-ba47-de963a3c355c,FALSE,OK,,
bf17712b-b6e1-4774-8d05-3bd10ebc061d,FALSE,OK,,
8e46bbbc-51bd-421b-b41b-4a9bbc16068a,FALSE,OK,,
fa161a14-7964-4162-9d88-deb6a6313446,FALSE,OK,,
916ebd0d-f504-4c84-9244-432c5736199b,FALSE,OK,,
33ece9d9-050c-428a-9fde-2b2717e04940,FALSE,OK,,
0c255327-652d-4cbe-b48d-5ceacfe0abd4,FALSE,OK,,
68a4bdf3-e295-4cc4-997c-8fd91b523595,FALSE,OK,,
645cb29e-2029-49af-b327-221b2eac6edf,FALSE,OK,,
7194f8df-fbc4-4894-a9a6-d8d6c6ea7dd2,FALSE,OK,,
d6708cc9-214f-4f02-9099-308d49612be6,FALSE,OK,,
6d44f2ff-f059-415b-8592-6a477a0f9ae7,FALSE,OK,,
21f5a9e5-aab6-4a6b-91e7-9083800ade8b,FALSE,OK,,
e5628559-5ab1-46ab-93ed-f2e49f9cbac5,FALSE,OK,,
b32c92b1-0ac4-4bba-ba84-ed3725b11867,FALSE,OK,,
d5749f01-0e6a-4a48-a655-e3d5e103be8c,FALSE,OK,,
80c1cea2-e631-4637-8414-9a84f02968cc,FALSE,OK,,
3bcc0a43-7cdb-4c93-8003-4f80d0cfd38a,FALSE,OK,,
4359d402-481b-4668-bef4-481b4dd1b0fe,FALSE,OK,,
40b449e2-7ab0-43e0-bb21-a36a2dc2e7d0,FALSE,OK,,
b88f4e7b-b889-4290-aa8d-309b1d8f22f1,FALSE,OK,,
99a07e7d-a1ab-437d-9674-f6eff263952a,FALSE,OK,,
4fba8ce4-d17c-4e51-94e7-871bd5a4a23d,FALSE,OK,,
f0db2c7e-5365-4bb6-bb65-3d357be4be14,FALSE,OK,,
3813d1a5-2f22-4ecc-9d01-32d02b84cd9f,FALSE,OK,,
50e8bc13-3792-483a-bbe5-9f785bdc5d51,FALSE,OK,,
6e2f1b61-a738-4fd3-9995-c7a4f2021587,FALSE,OK,,
19d0e485-47b9-43ca-a317-91244f33d1f0,FALSE,OK,,
45d6125c-e75b-4a5e-be8b-b9b13facbcab,FALSE,OK,,
07e2a663-f971-4d56-9e18-1beb52ba4eef,FALSE,OK,,
b633f7b9-934b-4bf0-9753-c0a3a66f6f0c,FALSE,OK,,
d826d941-f2ff-4bb4-9b50-1b93c621bcf4,FALSE,OK,,
7dbb1469-a924-42b2-bd81-369c3964a108,FALSE,OK,,
5df07341-2116-42e0-9bd8-bf5895e8806f,FALSE,OK,,
4c0dabb3-dbec-4f34-ab64-3bc3b968b6e3,FALSE,OK,,
d64208b3-cad4-4070-9add-6d1a14705a45,FALSE,OK,,
6c408333-0e51-4bc1-9380-cc3a5c3565e1,FALSE,OK,,
5d8ec5fc-eaf8-4300-9a52-52ed6cdb9054,FALSE,OK,,
d3884215-d637-45c7-a698-5b6ac697ceb3,FALSE,OK,,
b23e7d27-6c99-4b8c-8934-f7d0e1de792f,FALSE,OK,,
8da3d075-a373-4ab1-b605-2bea72b950a2,FALSE,OK,,
e61149dd-195b-4994-b112-0995b2e09f81,FALSE,OK,,
50c2aa04-a8f3-4e76-a679-3f2461e98b2d,FALSE,OK,,
871bf12b-106f-4087-a8aa-5e4dae547ec4,FALSE,OK,,
0aa3f82d-2f6a-446b-94d3-915e2e4e3b83,FALSE,OK,,
551c04d3-9e59-4589-a702-110ddb8ed68d,FALSE,OK,,
519301ec-daca-451f-9e1b-8bdb27028875,FALSE,OK,,
dc666ff5-606c-47fd-95d9-39ad32af603a,FALSE,OK,,
7d6c6365-1025-47d0-b38a-1aefef940d70,FALSE,OK,,
aea4d9c1-d916-4e39-96c4-8c2cd495189a,FALSE,OK,,
e1da6ffe-e635-4c87-bb0f-454d0541d0c2,FALSE,OK,,
67c97711-862c-4226-b5b4-fa1547895344,FALSE,OK,,
197ae76b-8a2e-43ba-82ee-d5b754b96fe9,FALSE,OK,,
41867305-2a4c-479d-98a0-a0ecbc049cc3,FALSE,OK,,
e7b1729a-f244-49ad-aa60-241247f66595,FALSE,OK,,
913793d2-c678-46be-a8c0-68f6ee704e87,FALSE,OK,,
966c0daa-d530-421b-8df3-18a9f899ce49,FALSE,OK,,
3207ddeb-a669-48a0-a46f-c4882a660509,FALSE,OK,,
2cfa4eb2-1454-4817-875f-08b297c4d172,FALSE,OK,,
b42e67a9-2507-46e6-9357-5300f466e3c6,FALSE,OK,,
8db84171-9c09-4487-bbad-258c1abc9f88,FALSE,OK,,
8a73aa16-eb90-4738-ae1f-823c84eb7506,FALSE,OK,,
6778a239-6ff7-478f-b5ea-b7225e607d33,FALSE,OK,,
ac62d8eb-d234-49c8-8c9e-a54586e435e9,FALSE,OK,,
f8e9d914-70e1-44d0-a0d8-f97589338fc7,FALSE,OK,,
846591d6-185c-4168-8840-ada6ae7a8f4a,FALSE,OK,,
d199481a-2b51-4b9e-9757-0fa139d3b9be,FALSE,OK,,
458ee130-381f-4547-adad-c46cc203cad4,FALSE,OK,,
48fd03d2-5cfa-441a-b001-f0178bbd5cfb,FALSE,OK,,
5ca454f4-1443-471b-9187-4b31a04dc30c,FALSE,OK,,
043a7c2a-400d-46a2-b77c-7f5957bbaefa,FALSE,OK,,
cc55333c-5c52-44b0-a8c6-246a3c369f4a,FALSE,OK,,
261f722c-f787-4fca-ab92-d7c306d4c3e4,FALSE,OK,,
97d39149-244e-4a6a-8796-874b5fb37448,FALSE,OK,,
e2d56a87-aa95-452d-aaa6-d79568191091,FALSE,OK,,
9b61ed1b-1940-43bb-ac2e-82ec68d4b18c,FALSE,OK,,
c8c77bfe-d0f3-47f2-9d94-f0257e5c4d82,FALSE,OK,,
ab0a36fe-083b-443b-a29e-d6aec58e4a1f,FALSE,OK,,
f968e35e-074e-41b5-a05b-77768d1ffdc9,FALSE,OK,,
93b22cfb-7f52-4584-a10d-f38c539990a1,FALSE,OK,,
d3379962-4abf-4279-bc2f-9413f9d62e7c,FALSE,OK,,
3fde86e8-e252-477e-9367-2d91e418d4a6,FALSE,OK,,
e564d38b-a229-48a4-946c-14481234ada8,FALSE,OK,,
1c7664f1-078f-4339-acda-4484e72acd31,FALSE,OK,,
d569f7c0-ec0a-43bb-b173-fc16edf6cd27,FALSE,OK,,
cc63679a-3687-450c-bf39-f4504da44956,FALSE,OK,,
56b400cc-e472-4f16-b402-3b117bdd64e2,FALSE,OK,,
d81ac02c-ef0a-4ad6-be39-cdd92cd9c1ba,FALSE,OK,,
b55b21e1-8347-463f-8ea6-7beb6a70da1a,FALSE,OK,,
f022ee8c-e77f-4911-a660-978a2c9c2e52,FALSE,OK,,
745f01ab-b7b0-492b-8983-52df6c420562,FALSE,OK,,
3f8d1ff4-16a8-407c-b48b-24db6da08123,FALSE,OK,,
3e621e7b-116c-4573-a49d-4cc1356403df,FALSE,OK,,
9efa2727-d4bf-4d91-aa44-8e4dc5e0efe6,FALSE,OK,,
0cda628d-dcd9-4d56-bccf-c8a7d41265e5,FALSE,OK,,
2025cd60-26c8-4850-8c2f-492d5625c6fc,FALSE,OK,,
6f3be999-da86-4b83-bbba-a2e7a8b19f8b,FALSE,OK,,
01758992-56ba-4175-8a02-563e73dbc120,FALSE,OK,,
ceb96ab8-bbd0-4a47-a882-48f007feea89,FALSE,OK,,
3ea3dc64-27d1-4785-a093-4d6e45d1d6cf,FALSE,OK,,
0bd64284-1967-4d40-adc4-bb75f3e117ba,FALSE,OK,,
f45d0427-77da-483e-8d63-ca758e7a9fc1,FALSE,OK,,
eb39986f-00f8-4d0e-9b91-20753b7d6879,FALSE,OK,,
a5e335c7-463e-4cb9-898c-fdd00d914be5,FALSE,OK,,
634c0fb4-b509-418d-8184-969ce620305f,FALSE,OK,,
f7526e14-b7c9-4cff-8c21-62f84cf82ff4,FALSE,OK,,
1075017d-005b-4951-9cfc-86f7056ddc9c,FALSE,OK,,
669fd0af-caca-4c41-9e31-e15d38d3abd6,FALSE,OK,,
a3ab5d21-7103-4dc8-a641-5e5782126446,TRUE,OK,,
9a49dea4-738d-4491-89a2-3fb028347c5d,FALSE,OK,,
798cbfb1-58cd-4c26-ad31-c47c479866f5,FALSE,OK,,
d7e82b0e-d23f-4d56-bf3b-3acbdf2dca64,FALSE,OK,,
817d2a58-d397-436e-bc58-e9488825b079,FALSE,OK,,
19fa7b7d-66f3-47ef-ab1a-9f924c7cc579,FALSE,OK,,
3af86d29-0bda-44d5-9b3f-8294c9294d01,FALSE,OK,,
0badcaf2-d276-4d5a-86a8-8d7b58ac5c06,FALSE,OK,,
51d0c0f7-45b0-4c0c-90e5-c03076bee506,FALSE,OK,,
7c54d0bd-0b58-4a2e-ade5-c80da1bccd51,FALSE,OK,,
f57498ac-13a4-4986-8994-a6215fcaec5b,FALSE,OK,,
67d7c364-1de9-402f-902a-2cedfea17c31,FALSE,OK,,
1ae7d01a-74ab-4128-bfe5-f6ee3bc98812,FALSE,OK,,
26a13cde-cb5e-451c-a429-ae38abf424a2,FALSE,OK,,
3e17020b-63c1-417b-bf54-3c100e443faa,FALSE,OK,,
6c535577-7ea0-4095-bf83-0fa1dd9060f7,FALSE,OK,,
8bfb593a-5cea-4f65-ad38-53aabeed33c0,FALSE,OK,,
2c8d7f47-a13f-46cb-8466-e8f2f4733bac,FALSE,OK,,
b33f4355-e860-457d-9915-c031c8972ec5,FALSE,OK,,
402fb44f-0241-4ccf-834d-fcf6ad4e34e7,FALSE,OK,,
3984b2e0-0880-43be-aa67-4dbff395362f,FALSE,OK,,
720f1c93-e396-405a-8df0-c866e71b23f9,FALSE,OK,,
ee71767e-d9e6-463d-b3df-734d4cea3bbd,FALSE,OK,,
a5eeedbb-cefe-4795-907a-7f931fe66637,FALSE,OK,,
2bb0035e-3036-412c-8eca-6fd2a43b3e4e,FALSE,OK,,
24809f88-c04e-402a-a7f8-d92b52b262b0,FALSE,OK,,
ac195cbd-cb44-4d5c-9649-4bc3d981ed34,FALSE,OK,,
e44bf6f6-d6e8-4a5e-841c-610ab63d3ec9,FALSE,OK,,
96aff7d1-0754-4fe3-aac3-d735fd2c60eb,FALSE,OK,,
04846311-d756-4d7d-8072-7eab5f6bdaa5,FALSE,OK,,
dfc3d362-4394-47af-9784-e49e89b5e4c2,FALSE,OK,,
d6622028-7617-4a5e-8ab3-39880687239e,FALSE,OK,,
db2e0c9a-852f-4637-b6e4-51257f061c99,FALSE,OK,,
ace28e4e-3d5f-4d72-a8d0-5e0cabb6b14c,FALSE,OK,,
aea730cc-9705-490f-871e-88dc793e4596,FALSE,OK,,
2a00b90c-0892-4c63-b1c1-0bcd391827e7,FALSE,OK,,
b2f9b811-4947-4c15-ad7b-b1fd83837be9,FALSE,OK,,
e500e0fe-649e-4bae-a757-1380f546ac77,FALSE,OK,,
db33ef98-dffd-4413-8e81-61cefe5a88dd,FALSE,OK,,
c78c21cc-b6b4-4754-897a-5662e8bf4fdb,FALSE,OK,,
15d32678-f92d-49c7-80ab-0a937aaf662e,FALSE,OK,,
30363f65-dea7-4064-b085-ca5bfab32168,FALSE,OK,,
e732fcae-f323-496b-92aa-df47e47c3a4c,FALSE,OK,,
496aff2c-301b-4ccc-9ba8-ee105174cedc,FALSE,OK,,
6fc49639-b37b-43e1-9cba-5a3a9584fe9d,FALSE,OK,,
f0239a57-cf4f-4039-a454-d1fdaf3e0746,FALSE,OK,,
afe0c7d6-fd13-485f-9797-41bbe8ae3878,FALSE,OK,,
20a26ffb-010f-4674-a9f3-570853351fbd,FALSE,OK,,
e36164ea-fe8c-4a9d-bbaf-7ed084fb60de,FALSE,OK,,
f9323055-cbfc-4d98-a276-6a5f6ec28e54,FALSE,OK,,
1c2cef39-6268-48bb-ab2f-47111a90a983,FALSE,OK,,
bbcce451-e876-4344-bfbe-cfb4b0856560,FALSE,OK,,
73c6a21b-dfce-4a31-a59b-a82aeb500a6d,FALSE,OK,,
6dfda807-4e92-4b4f-82e4-dda6883a4fe9,FALSE,OK,,
85788262-f930-481c-8468-f2ab92bc1367,FALSE,OK,,
5b5a1cdd-ee30-47d7-b881-9f061e74e8d5,FALSE,OK,,
11854caf-b541-4c1e-b18e-04fa0f20ff8b,FALSE,Error,,
6142a0d9-9cdd-4228-ae62-ab601ec56b5b,FALSE,OK,,
710023c8-7406-4e0f-a323-dbef638d9ff3,FALSE,OK,,
c8cc3890-9c38-4141-b621-a4691cd2fa35,FALSE,OK,,
787f0b2c-1eac-439b-9f5d-443a44fe5e82,FALSE,OK,,
8587b8e3-cb8f-4c04-a85f-39fcb04f2d54,FALSE,OK,,
6b8017aa-1366-41ef-b005-e2a640eeef9b,FALSE,OK,,
cd0d5755-6d9d-41b0-b33a-88db5b6b8ef4,FALSE,OK,,
225d2504-172b-4fff-b77e-52676a3c8fa1,FALSE,OK,,
55970bdf-78e9-43f0-af52-c40a9646c872,FALSE,OK,,
1f6aafef-cd18-42db-8c01-9629f75e97eb,FALSE,OK,,
c0442b9f-5d3b-4b88-8a7f-8a985400b43c,FALSE,OK,,
141a2817-a589-4e08-b3ac-65a838afb24c,FALSE,OK,,
0d0cc9e0-3a40-43a7-802d-4e08aacb7766,FALSE,OK,,
9a1f2cfe-7c48-428a-9a7b-53fe4b8491c6,FALSE,OK,,
1ae49ae7-f4e7-45fa-9055-c05e91865d80,FALSE,OK,,
c13d7eee-9771-40c0-b73b-19c8cf08c783,FALSE,OK,,
03ff9520-ca98-4160-807e-ec4ea31fc20e,FALSE,OK,,
e8a853d5-0f38-4e5a-9c61-d93a509aba3d,FALSE,OK,,
7ba535d8-b6a1-4094-bd67-adb990a7453f,FALSE,OK,,
d7bdbe62-bc01-4316-86ce-84262d050a81,FALSE,OK,,
069e0044-db81-46b0-bdc7-b94117f554ca,FALSE,OK,,
95589583-9274-478e-9a38-6bce19455897,FALSE,OK,,
db4407cf-be1c-4e37-8ab1-bb0b6544b6e4,FALSE,OK,,
d680c5fa-e6ab-42b2-8ba0-5d78eba9637d,FALSE,OK,,
18c7c8a0-848e-48aa-8ef4-e794b178dafa,FALSE,OK,,
f9aa83dc-acbc-4969-964e-7c55ee8b4303,FALSE,OK,,
08139b11-dee7-4a28-bd63-991bd1a46369,FALSE,OK,,
6198e7a1-6bee-40b9-996e-6cf82a369751,FALSE,OK,,
979d9203-0454-42cf-80c0-0f50a29c94bd,FALSE,OK,,
31a59d3a-25fd-4a17-868f-89382bbf4493,FALSE,OK,,
ec2c9233-4e45-4948-bd2e-6f1318fbc952,FALSE,OK,,
cbc79197-d832-4047-9b23-f5f8d047fe74,FALSE,OK,,
c8211d8a-3ff9-480f-a799-01e005655557,FALSE,OK,,
13f272a3-325f-41fd-82ce-be561f78f67a,FALSE,OK,,
993702af-fded-488d-998a-9d1dde9b099f,FALSE,OK,,
700b7744-4743-4256-bb78-97850422d642,FALSE,OK,,
8ae70063-a35c-40ea-a820-4025a93d4588,FALSE,OK,,
5d6fc65c-09cd-43a9-97ef-b68980a6ebb9,FALSE,OK,,
30839703-3265-4eb2-a5af-f46bea0e29a6,FALSE,OK,,
a0a17079-8875-4727-b3b4-f9c168b4d21f,FALSE,OK,,
dc6baa4c-871a-4b58-b78f-6cddce8fb948,FALSE,OK,,
942f3fcc-4a8c-48ce-a8a3-7d7d8e681836,FALSE,OK,,
d89d8d9a-62b7-4e08-b079-c92f0fbd587d,FALSE,OK,,
bcfd096a-e4e2-4536-af46-9b83c4d11c10,FALSE,OK,,
9afcb90a-5017-4a17-a16f-e5c85ec485bd,FALSE,OK,,
7181a541-921a-4bf5-9c21-fa2e320576c6,FALSE,OK,,
0e20d370-2fa3-4bcd-bf1c-9411957b9c17,FALSE,OK,,
8d0c4b4d-8ee8-4670-aae7-b0d61358b32a,FALSE,Error,,
c9bf577f-e98e-4e64-94f4-c3ab65eb6119,FALSE,OK,,
9a816d1e-f971-4ba1-ac70-2000d17ddaa3,FALSE,OK,,
3ac4a9e5-86b8-4b83-9676-823c4bbb70e4,FALSE,OK,,
06520c8a-dcc8-4386-a6f0-e3d8d5adfbd9,FALSE,OK,,
6646d6c4-c209-4f77-9b05-830a0cc39bb6,FALSE,OK,,
85c0e24f-5241-457e-902d-f8367c0af72e,FALSE,OK,,
15ea07fe-2aa6-447a-a431-8dd264393383,FALSE,OK,,
1e3943a1-2f85-4081-bc17-f47d5b685f7f,FALSE,Error,,
b11d747c-f740-4e0a-93e6-c1709b3af8bc,FALSE,OK,,
7d8a1076-da91-4843-b547-dfd934a0cfed,FALSE,OK,,
a48ea74b-3163-4c0a-8da1-8f6cf7dc31de,FALSE,OK,,
04987b12-9faa-49bf-b237-26d87e01592e,FALSE,OK,,
7003ae88-fade-402f-a9bd-809ce88d79ba,FALSE,OK,,
7dce983a-7f29-4bce-b07c-fe898636de25,FALSE,OK,,
d4f8f10e-0ff0-4ca0-bba0-5be784dbb9b5,FALSE,OK,,
baad31db-bcaa-4210-a4e7-84b01c4bad67,FALSE,OK,,
f5fc9bf5-2150-4dfc-86cf-b3be05c919c7,TRUE,OK,,
022d2bce-24b6-4445-9147-99ccd9b25264,FALSE,OK,,
c8287ee4-4c94-46c1-ab28-cdb189fcb697,FALSE,OK,,
780b6623-34b5-4c16-a650-a4e4dd911d86,FALSE,OK,,
54aad942-2aaa-4a8a-aa8a-6df181a3757d,FALSE,OK,,
3c732a65-548b-4640-9d81-9d88040c2bb3,FALSE,OK,,
0c86dcf7-653e-4316-b51e-d8218aa9e842,FALSE,OK,,
6508c30a-7cbc-4369-996a-612d712a90a6,FALSE,OK,,
5d2e9bad-08a8-4df8-a870-98418f09d56b,FALSE,OK,,
538d6e7e-0c25-4af9-b123-631795587a9c,FALSE,OK,,
d431f706-313b-495c-a744-2a0b68b333cd,FALSE,OK,,
7e4ee0a5-63d9-453e-bd3d-a3b221fc0220,FALSE,OK,,
aed7dcae-62b9-454e-9d9e-733e0c6cc2b8,FALSE,OK,,
5c273beb-90dd-4c0d-b3aa-bca7545475eb,FALSE,OK,,
43b35336-01af-4ee0-8d2d-ce2de27b12b7,FALSE,OK,,
fc4e3559-e537-42f5-b92e-173bb4c508e9,FALSE,OK,,
53900bdc-c348-4487-8527-389523788776,FALSE,OK,,
15c2d018-5a34-4df2-b965-381181c7ae43,FALSE,OK,,
e96480d2-1c4c-4494-ae62-8d5724a8e653,FALSE,OK,,
27f615ff-7105-487d-9433-7e04518010f3,FALSE,OK,,
71335fef-c92d-435f-9d9a-6a20d18a0ebd,FALSE,OK,,
08dc4184-1e23-4bde-806b-2e8a6141ce3b,FALSE,OK,,
bdfb5796-7781-411b-9dac-8bf2e96a5d4d,FALSE,OK,,
0fad5c44-1633-4fdf-b6e2-5971f494cd65,FALSE,OK,,
9e0320dd-9ff1-4828-a2b1-70bc4449043c,FALSE,OK,,
c026cac4-7353-4f75-b824-352d9008f5f5,FALSE,OK,,
ef678031-8a99-488d-bb7b-28d1e0af1fd2,FALSE,OK,,
c7894beb-8cbc-4cb6-b3d0-e44d585b68cc,FALSE,OK,,
c56feea3-21c9-401a-83d3-0960cfbbb099,FALSE,OK,,
382367fd-5901-424f-a512-b5779665b030,FALSE,OK,,
ee894908-c5f2-47df-a041-090ff959fb11,FALSE,OK,,
1412d6e7-1c48-4bb0-9fe0-393e5869e929,TRUE,OK,,
d7943ed4-db6b-401c-a96a-55e9a7456171,FALSE,OK,,
4b4faa6c-e5f5-471f-824e-a519995de4a5,FALSE,OK,,
5c71921b-8de8-4b79-9875-c690f84231b2,FALSE,OK,,
18ab7484-9b3b-4865-909d-ac0f807fdd09,FALSE,OK,,
94a93ff6-05ec-449b-8688-f3a2041afe21,FALSE,OK,,
f6838418-ee4c-4e3e-a81c-d9fc701dbcc4,FALSE,OK,,
7f28e72b-fe48-4f93-bc18-47cd843c65d7,FALSE,OK,,
62d9fd45-e91c-49a8-a043-0dab285edc32,TRUE,OK,,
6e7ebad2-a471-45a2-b694-0a0e52708ac2,FALSE,OK,,
32542765-6200-48d2-aa48-6064abdfb2dc,FALSE,OK,,
3a186432-c5ad-4eea-9ee2-fc14c0dcad22,FALSE,OK,,
b6a3f612-7ea5-4a91-8c84-8c02e965df43,FALSE,OK,,
eacbb7be-3ebb-49e1-853c-f46a5a1afbfd,FALSE,OK,,
625a95bf-d63b-4822-83f8-e149f19484f0,FALSE,OK,,
eb71105b-fe0b-4bb9-bfdc-56a651e89edf,FALSE,OK,,
563bf952-fa48-4072-8418-b7efbc720741,FALSE,OK,,
3f5e7a1e-9d5c-41f8-b25e-7d12e08b8c5a,FALSE,OK,,
1c26d4e4-4b1b-4b83-9ef8-91664294583a,FALSE,OK,,
97d77c13-969d-43e6-9f2e-b24d5f34758a,FALSE,OK,,
8d3f2c06-c1fe-4e1c-aab8-80c514340fd7,FALSE,OK,,
a2155313-5a61-4d6f-8e13-4196adc05f47,FALSE,OK,,
51ef175b-71a3-44ef-82ac-cd064b31885c,FALSE,OK,,
35300521-2068-48eb-9347-01fd71a2bf34,FALSE,OK,,
be7300fd-41d5-4b5b-8369-f211a33924c8,FALSE,OK,,
e032875f-fa3f-424b-b105-ee4a08897da0,FALSE,OK,,
55abeed2-2f8f-44f6-ba6c-8f45f7c4aeff,FALSE,OK,,
cabe1946-74b1-4ed7-aef8-f7b2bef49416,FALSE,OK,,
79f8e0d1-6ad3-4dc5-be4e-f11fcad163d0,FALSE,OK,,
d6a46e14-2921-4b9b-82f3-98d359484b03,FALSE,OK,,
c25e223b-5803-47a8-97c5-6154173d3d78,FALSE,OK,,
5bf0f413-6e35-4a2d-8098-6dbc4cf3f57a,FALSE,OK,,
935ad117-ac39-489f-9e9e-e5c72924630e,FALSE,OK,,
cecf0085-08a0-4932-bb89-3f767d396776,FALSE,OK,,
44277a7d-972d-4026-9b7d-8802a3acbf9d,FALSE,OK,,
cee28f42-5cef-45cb-b8b7-4689884263ee,FALSE,OK,,
91694e53-b6a9-4327-af9e-3118d37bb880,FALSE,OK,,
fb588cdb-86bb-4df6-b207-f3734601cfc9,FALSE,OK,,
d7dbb649-9589-4973-933f-9e890d92fbfb,FALSE,OK,,
f87ee33a-3e0e-4fee-a14f-e93340038f02,FALSE,OK,,
e3215025-d3a0-47df-98f8-3867450be52a,FALSE,OK,,
ec2bebda-bcd2-4349-96e1-597af15d07b5,FALSE,OK,,
132d2ce3-7b1b-4e61-ae58-3993e9e56296,FALSE,OK,,
1ede4d77-d545-4f39-aaab-3d3213da72f9,FALSE,OK,,
619434d9-1fe3-4b29-b313-31bb839247a6,FALSE,Error,,
b96b61d6-0583-4640-b479-d32e56ebb36a,FALSE,OK,,
93e88c5d-766a-44a9-8846-7d560a251d59,FALSE,OK,,
c84fb00c-528e-4bf6-8bda-04eeb7303d3a,FALSE,OK,,
2cc37b23-221c-450e-87d5-0dcc65ed1db9,FALSE,OK,,
fa123932-0192-4116-9e85-ec9417134b0f,FALSE,OK,,
7854c1c0-da6a-47b3-b86d-0a1ec2f537a9,FALSE,OK,,
b5b4c879-98db-4eb3-a804-dbf3dda3b1d7,FALSE,OK,,
e3365249-e365-4127-81f9-81881db49d6b,FALSE,OK,,
7aff6856-1984-4fb0-8636-d0d3c02847bd,FALSE,OK,,
175fe1fe-707b-4de0-a861-3541099d4f15,FALSE,OK,,
eaad4153-bfea-4ca9-b2a6-552a4e157a15,FALSE,OK,,
f97150c5-0c69-4e89-bc01-c33eaddc3826,FALSE,OK,,
c631fd1f-b331-434b-b61a-128ab48151b8,FALSE,OK,,
c6e3d30a-acd6-401f-a36a-7af0292f634d,FALSE,OK,,
5e55d7e9-7893-4c56-b2fd-1758d14bdfba,FALSE,OK,,
13bd61ee-387e-4522-9315-ffd6ef87275b,FALSE,OK,,
a180402b-4305-4979-b013-ece6c05e2bee,FALSE,OK,,
81211e5d-7b58-4689-ab81-4ee00df9f31f,FALSE,OK,,
782df355-8f49-4fac-89dc-538119a7290d,FALSE,OK,,
0228809c-ee74-41a1-ac74-903e4d2b9e82,FALSE,OK,,
b2e19a72-13d3-4577-aa2e-85266fd50998,FALSE,OK,,
362cc5be-e131-4179-a968-ecb57c7713ca,TRUE,OK,,
ef4e6045-5b22-4e2d-b0dd-3c80a9d543ed,FALSE,OK,,
8033b46f-f7b6-462b-977c-a01c5f84d46c,FALSE,OK,,
267b651c-4593-4f1c-835f-a43b5c364410,FALSE,OK,,
b0fef566-b796-4088-8907-c97bbb09d05d,FALSE,OK,,
2cdf85d0-312b-4850-adff-8a33887d15b3,FALSE,OK,,
d2830cb7-40db-4919-9e2f-a3ee3c6678d7,FALSE,OK,,
d58cc918-3cf3-4fb4-b99d-82bccca825f3,FALSE,OK,,
dd2e18fc-428e-4c2c-8bd6-3b43bdf301e5,FALSE,OK,,
facf3360-62e5-47ca-8256-5b09c2500679,TRUE,OK,,
f104de97-6788-4524-9c4b-e08144b5cc09,FALSE,OK,,
9b950965-7749-4dab-96c0-427223f26313,FALSE,OK,,
4552f531-799d-437f-8c9c-2f8247797dc0,FALSE,OK,,
3353bcc2-2607-4ae1-b9f1-f538eefd6df8,FALSE,OK,,
cda55e79-6d7e-4ed0-87c5-4d6ad0d400bf,FALSE,OK,,
0164536e-78c2-467c-9406-bac42f3d54f7,TRUE,OK,,
fd249475-74f7-47c9-8d1c-54d2c6edb18a,FALSE,OK,,
addef4dd-667f-4b61-8c78-2f72e83db892,FALSE,OK,,
34685377-605f-4b81-94fa-a1530cb1d3af,FALSE,OK,,
b06e0fec-be0e-440c-8d69-4374276af434,FALSE,OK,,
68af4ba5-87ec-4a9e-9924-ff61fca1bc41,FALSE,OK,,
5c08ace7-c942-4804-9ac4-dfa15f584b24,FALSE,OK,,
1ab8a7fb-478a-4765-8f23-d09d2299f497,FALSE,OK,,
c7430b9f-6f76-428b-8b8e-4b3b7f4ee253,FALSE,OK,,
dcbe77fb-0df3-4c0c-8d98-86ea4a4a6d4a,FALSE,OK,,
4df53de2-4f02-4acc-82cb-335fbca49042,FALSE,OK,,
4e8efdbe-0c76-4ff8-a752-638ff7f23b35,FALSE,OK,,
5a81acf1-0fe9-4b60-9716-447131d1a5fe,FALSE,OK,,
9f6a0088-cc13-414a-9f52-f92d37a2c2cc,FALSE,OK,,
e7a25a07-77b4-4d40-9757-2417ce279a2b,FALSE,OK,,
0284cbcc-1197-41ac-ad2d-8062bd83fe33,FALSE,OK,,
0daf1a5b-fd6b-457c-ae57-60cb9d40562c,FALSE,OK,,
bb69fbd6-4476-4138-bb01-e787f3794d1f,FALSE,OK,,
d5d6cf24-5a41-49b3-980c-f74a3817bedd,FALSE,OK,,
6db12690-ec97-4f71-9bf8-bde753d9b3c9,FALSE,OK,,
994a0389-2ea8-4d5c-a73c-b1c749a489a8,FALSE,OK,,
